Symbol,Date,Close
COH,2/09/2019,215.81
COH,3/09/2019,218.82
COH,4/09/2019,215.92
COH,5/09/2019,212.86
COH,6/09/2019,215.99
COH,9/09/2019,213.94
COH,10/09/2019,208.5
COH,11/09/2019,205.99
COH,12/09/2019,207.45
COH,13-Sep-19,211.68
COH,16-Sep-19,207.44
COH,17-Sep-19,209.3
COH,18-Sep-19,208.77
COH,19-Sep-19,208.9
COH,20-Sep-19,208.16
COH,23-Sep-19,207.18
COH,24-Sep-19,210.08
COH,25-Sep-19,208.45
COH,26-Sep-19,204.8
COH,27-Sep-19,207.37
COH,30-Sep-19,208.15
COH,1/10/2019,213.5
COH,2/10/2019,207.95
COH,3/10/2019,205.36
COH,4/10/2019,206.83
COH,7/10/2019,207.72
COH,8/10/2019,209.26
COH,9/10/2019,207.45
COH,10/10/2019,205.75
COH,11/10/2019,207.16
COH,14-Oct-19,208.52
COH,15-Oct-19,211.55
COH,16-Oct-19,213.8
COH,17-Oct-19,209.13
COH,18-Oct-19,208.77
COH,21-Oct-19,214.25
COH,22-Oct-19,202.42
COH,23-Oct-19,201.94
COH,24-Oct-19,202.27
COH,25-Oct-19,207.42
COH,28-Oct-19,210.4
COH,29-Oct-19,209.26
COH,30-Oct-19,211.29
COH,31-Oct-19,211.54
COH,1/11/2019,213.93
COH,4/11/2019,213.62
COH,5/11/2019,216.04
COH,6/11/2019,212
COH,7/11/2019,214
COH,8/11/2019,213.82
COH,11/11/2019,218.32
COH,12/11/2019,221.03
COH,13-Nov-19,219.68
COH,14-Nov-19,222.61
COH,15-Nov-19,224.55
COH,18-Nov-19,223.91
COH,19-Nov-19,227.39
COH,20-Nov-19,222
COH,21-Nov-19,222.62
COH,22-Nov-19,224.84
COH,25-Nov-19,224.82
COH,26-Nov-19,229.8
COH,27-Nov-19,231.04
COH,28-Nov-19,233.73
COH,29-Nov-19,233.99
COH,2/12/2019,236.25
COH,3/12/2019,231.53
COH,4/12/2019,226.95
COH,5/12/2019,228.7
COH,6/12/2019,230.3
COH,9/12/2019,230.61
COH,10/12/2019,227.42
COH,11/12/2019,228.16
COH,12/12/2019,229.81
COH,13-Dec-19,225.1
COH,16-Dec-19,231.62
COH,17-Dec-19,231.39
COH,18-Dec-19,235.71
COH,19-Dec-19,233.61
COH,20-Dec-19,234.53
COH,23-Dec-19,232.47
COH,24-Dec-19,232.74
COH,27-Dec-19,232.69
COH,30-Dec-19,232.8
COH,31-Dec-19,224.73
COH,2/01/2020,225.32
COH,3/01/2020,225.68
COH,6/01/2020,225.96
COH,7/01/2020,225.96
COH,8/01/2020,224.02
COH,9/01/2020,229.61
COH,10/01/2020,232.69
COH,13-Jan-20,232.15
COH,14-Jan-20,232.88
COH,15-Jan-20,236.01
COH,16-Jan-20,239.22
COH,17-Jan-20,240.71
COH,20-Jan-20,237.85
COH,21-Jan-20,238.23
COH,22-Jan-20,240.89
COH,23-Jan-20,237.1
COH,24-Jan-20,236.05
COH,28-Jan-20,235.56
COH,29-Jan-20,240.11
COH,30-Jan-20,238.31
COH,31-Jan-20,241.07
COH,3/02/2020,239.75
COH,4/02/2020,240.13
COH,5/02/2020,242.27
COH,6/02/2020,243.55
COH,7/02/2020,243.22
COH,10/02/2020,244.76
COH,11/02/2020,236.47
COH,12/02/2020,232.87
COH,13-Feb-20,228.21
COH,14-Feb-20,233
COH,17-Feb-20,234.56
COH,18-Feb-20,226.62
COH,19-Feb-20,251.55
COH,20-Feb-20,242.35
COH,21-Feb-20,231.6
COH,24-Feb-20,224.51
COH,25-Feb-20,219
COH,26-Feb-20,212.96
COH,27-Feb-20,208.85
COH,28-Feb-20,207.59
COH,2/03/2020,207.5
COH,3/03/2020,218
COH,4/03/2020,207.5
COH,5/03/2020,209.45
COH,6/03/2020,205
COH,9/03/2020,197.34
COH,10/03/2020,197.07
COH,11/03/2020,189.02
COH,12/03/2020,178.49
COH,13-Mar-20,216.11
COH,16-Mar-20,174.51
COH,17-Mar-20,172.33
COH,18-Mar-20,170.67
COH,19-Mar-20,171.33
COH,20-Mar-20,159.86
COH,23-Mar-20,159.41
COH,24-Mar-20,168
COH,26-Mar-20,182.17
COH,27-Mar-20,166.47
COH,30-Mar-20,182.81
COH,31-Mar-20,187.45
COH,1-Apr-20,195.5
COH,2/04/2020,190
COH,3/04/2020,182.02
COH,6/04/2020,191.37
COH,7/04/2020,183.18
COH,8/04/2020,182.91
COH,9/04/2020,189.5
COH,14/04/2020,197.56
COH,15-Apr-20,195.07
COH,16-Apr-20,194.65
COH,17-Apr-20,194.14
COH,20-Apr-20,185.51
COH,21-Apr-20,181.18
COH,22-Apr-20,181.95
COH,23-Apr-20,179.34
COH,24-Apr-20,179.26
COH,27-Apr-20,184.58
COH,28-Apr-20,185.92
COH,29-Apr-20,182.75
COH,30-Apr-20,184.5
COH,1-May-20,179.95
COH,4/05/2020,182.48
COH,5/05/2020,182
COH,6/05/2020,182.01
COH,7/05/2020,184.5
COH,8/05/2020,181.66
COH,11/05/2020,191
COH,12/05/2020,188.67
COH,13/05/2020,190.98
COH,14-May-20,186.75
COH,15-May-20,188.14
COH,18-May-20,189.01
COH,19-May-20,183.34
COH,20-May-20,186.41
COH,21-May-20,188.73
COH,22-May-20,186.04
COH,25-May-20,191.2
COH,26-May-20,193.35
COH,27-May-20,187.93
COH,28-May-20,193.46
COH,29-May-20,193.01
COH,1-Jun-20,194.01
COH,2/06/2020,192.32
COH,3/06/2020,195.43
COH,4/06/2020,197
COH,5/06/2020,192.46
COH,9/06/2020,193
COH,10/06/2020,194.33
COH,11/06/2020,194.07
COH,12/06/2020,191.47
COH,15/06/2020,187.67
COH,16-Jun-20,193.46
COH,17-Jun-20,195.7
COH,18-Jun-20,193.3
COH,19-Jun-20,194.66
COH,22-Jun-20,192.12
COH,23-Jun-20,190
COH,24-Jun-20,193.18
COH,25-Jun-20,189.1
COH,26-Jun-20,189.66
COH,29-Jun-20,189.19
COH,30-Jun-20,188.93
COH,1-Jul-20,186.97
COH,2/07/2020,192.69
COH,3/07/2020,204
COH,6/07/2020,200.68
COH,7/07/2020,199.62
COH,8/07/2020,193.12
COH,9/07/2020,192.05
COH,10/07/2020,190.47
COH,13/07/2020,189
COH,14-Jul-20,187.28
COH,15-Jul-20,190.37
COH,16-Jul-20,190.85
COH,17-Jul-20,191.91
COH,20-Jul-20,192.92
COH,21-Jul-20,203.98
COH,22-Jul-20,196.57
COH,23-Jul-20,196.31
COH,24-Jul-20,193.96
COH,27-Jul-20,192.27
COH,28-Jul-20,191.55
COH,29-Jul-20,189.97
COH,30-Jul-20,193.21
COH,31-Jul-20,190.22
COH,3-Aug-20,198.89
COH,4/08/2020,197.88
COH,5/08/2020,192.28
COH,6/08/2020,190.52
COH,7/08/2020,189.14
COH,10/08/2020,191.28
COH,11/08/2020,194.01
COH,12/08/2020,199.76
COH,13/08/2020,197.92
COH,14-Aug-20,199.77
COH,17-Aug-20,198.3
COH,18-Aug-20,217.74
COH,19-Aug-20,210.3
COH,20-Aug-20,208.63
COH,21-Aug-20,206.22
COH,24-Aug-20,204.88
COH,25-Aug-20,201.75
COH,26-Aug-20,200.86
COH,27-Aug-20,198.9
COH,28-Aug-20,194.8
COH,31-Aug-20,192.15
COH,1-Sep-20,190.02
COH,2/09/2020,191.81
COH,3/09/2020,197.31
COH,4/09/2020,190.04
COH,7/09/2020,190.8
COH,8/09/2020,192.24
COH,9/09/2020,189.23
COH,10/09/2020,190
COH,11/09/2020,192.01
COH,14/09/2020,193.57
COH,15-Sep-20,193.82
COH,16-Sep-20,197.05
COH,17-Sep-20,194.37
COH,18-Sep-20,191.47
COH,21-Sep-20,192.21
COH,22-Sep-20,194.03
COH,23-Sep-20,202.24
COH,24-Sep-20,202.17
COH,25-Sep-20,201.74
COH,28-Sep-20,200.29
COH,29-Sep-20,202.71
COH,30-Sep-20,198
COH,1-Oct-20,199.56
COH,2/10/2020,197.25
COH,5/10/2020,199.05
COH,6/10/2020,196.07
COH,7/10/2020,198.32
COH,8/10/2020,208.85
COH,9/10/2020,209.89
COH,12/10/2020,212.8
COH,13/10/2020,214.44
COH,14-Oct-20,215.6
COH,15-Oct-20,216.47
COH,16-Oct-20,213.2
COH,19-Oct-20,217.8
COH,20-Oct-20,222.82
COH,21-Oct-20,222.23
COH,22-Oct-20,223.95
COH,23-Oct-20,224.99
COH,26-Oct-20,227.35
COH,27-Oct-20,224.07
COH,28-Oct-20,222.88
COH,29-Oct-20,217.93
COH,30-Oct-20,212.18
COH,2-Nov-20,214.76
COH,3/11/2020,217.37
COH,4/11/2020,219.89
COH,5/11/2020,224.5
COH,6/11/2020,224.35
COH,9/11/2020,225.28
COH,10/11/2020,223.37
COH,11/11/2020,227.55
COH,12/11/2020,232
COH,13/11/2020,231.41
COH,16-Nov-20,232.94
COH,17-Nov-20,233.72
COH,18-Nov-20,238.52
COH,19-Nov-20,233.5
COH,20-Nov-20,231.91
COH,23-Nov-20,226.72
COH,24-Nov-20,227.52
COH,25-Nov-20,223.73
COH,26-Nov-20,221.53
COH,27-Nov-20,222.21
COH,30-Nov-20,220.42
COH,1-Dec-20,224.66
COH,2/12/2020,221.22
COH,3/12/2020,218
COH,4/12/2020,214.81
COH,7/12/2020,208
COH,8/12/2020,210
COH,9/12/2020,209.76
COH,10/12/2020,207.46
COH,11/12/2020,199.52
COH,14/12/2020,195.72
COH,15-Dec-20,196.89
COH,16-Dec-20,196.73
COH,17-Dec-20,198.75
COH,18-Dec-20,198.48
COH,21-Dec-20,193.16
COH,22-Dec-20,191.44
COH,23-Dec-20,193.3
COH,24-Dec-20,192
COH,29-Dec-20,192.5
COH,30-Dec-20,191.96
COH,31-Dec-20,189
COH,4-Jan-21,189.87
COH,5/01/2021,188.6
COH,6/01/2021,184.98
COH,7/01/2021,182.5
COH,8/01/2021,185.24
COH,11/01/2021,182.9
COH,12/01/2021,180.38
COH,13/01/2021,180.69
COH,14-Jan-21,189.46
COH,15-Jan-21,190.8
COH,18-Jan-21,191.22
COH,19-Jan-21,195.65
COH,20-Jan-21,196.09
COH,21-Jan-21,196.67
COH,22-Jan-21,197.9
COH,25-Jan-21,198.98
COH,27-Jan-21,201.55
COH,28-Jan-21,195.6
COH,29-Jan-21,197.44
COH,1-Feb-21,200.68
COH,2/02/2021,203.14
COH,3/02/2021,207.8
COH,4/02/2021,205.79
COH,5/02/2021,208.11
COH,8/02/2021,206.63
COH,9/02/2021,206.42
COH,10/02/2021,206.84
COH,11/02/2021,205.36
COH,12/02/2021,206.41
COH,15/02/2021,205.7
COH,16-Feb-21,206.83
COH,17-Feb-21,204.36
COH,18-Feb-21,204.5
COH,19-Feb-21,221.68
COH,22-Feb-21,220.38
COH,23-Feb-21,217.36
COH,24-Feb-21,210.29
COH,25-Feb-21,214.69
COH,26-Feb-21,211.41
COH,1-Mar-21,216.76
COH,2/03/2021,221.08
COH,3/03/2021,214
COH,4/03/2021,206.77
COH,5/03/2021,200.29
COH,8/03/2021,200.31
COH,9/03/2021,203.13
COH,10/03/2021,201.31
COH,11/03/2021,201.56
COH,12/03/2021,204.21
COH,15/03/2021,205.56
COH,16-Mar-21,209.19
COH,17-Mar-21,210
COH,18-Mar-21,204.48
COH,19-Mar-21,202.94
COH,22-Mar-21,205.53
COH,23-Mar-21,205.43
COH,24-Mar-21,213.08
COH,25-Mar-21,213.58
COH,26-Mar-21,212.43
COH,29-Mar-21,211.64
COH,30-Mar-21,209
COH,31-Mar-21,210.97
COH,1-Apr-21,210.66
COH,6/04/2021,213.74
COH,7/04/2021,215.53
COH,8/04/2021,217.47
COH,9/04/2021,216.52
COH,12/04/2021,221.76
COH,13/04/2021,221.41
COH,14-Apr-21,224.19
COH,15-Apr-21,223.97
COH,16-Apr-21,223.69
COH,19-Apr-21,221.26
COH,20-Apr-21,218.44
COH,21-Apr-21,221.69
COH,22-Apr-21,224.43
COH,23-Apr-21,225.52
COH,26-Apr-21,223.77
COH,27-Apr-21,222.37
COH,28-Apr-21,224.37
COH,29-Apr-21,224.72
COH,30-Apr-21,222.5
COH,3-May-21,221.55
COH,4/05/2021,220.92
COH,5/05/2021,221.47
COH,6/05/2021,219.75
COH,7/05/2021,218
COH,10/05/2021,218.46
COH,11/05/2021,216.27
COH,12/05/2021,212.98
COH,13/05/2021,213.36
COH,14-May-21,216.42
COH,17-May-21,215.37
COH,18-May-21,215.74
COH,19-May-21,213.04
COH,20-May-21,216.58
COH,21-May-21,217.1
COH,24-May-21,220.7
COH,25-May-21,226
COH,26-May-21,224.14
COH,27-May-21,225.12
COH,28-May-21,225.23
COH,31-May-21,227.04
COH,1-Jun-21,225.74
COH,2/06/2021,224.05
COH,3/06/2021,224.49
COH,4/06/2021,228.85
COH,7/06/2021,230.2
COH,8/06/2021,232.75
COH,9/06/2021,234.55
COH,10/06/2021,234.65
COH,11/06/2021,235.32
COH,15/06/2021,239.76
COH,16-Jun-21,241.97
COH,17-Jun-21,243.37
COH,18-Jun-21,246.72
COH,21-Jun-21,245.33
COH,22-Jun-21,246.85
COH,23-Jun-21,247.3
COH,24-Jun-21,244.95
COH,25-Jun-21,248.78
COH,28-Jun-21,249.88
COH,29-Jun-21,251.25
COH,30-Jun-21,251.67
COH,1-Jul-21,245.43
COH,2/07/2021,244.28
COH,5/07/2021,242.47
COH,6/07/2021,234.75
COH,7/07/2021,244.74
COH,8/07/2021,246.45
COH,9/07/2021,243.26
COH,12/07/2021,241.85
COH,13/07/2021,240.19
COH,14-Jul-21,242.82
COH,15-Jul-21,239.99
COH,16-Jul-21,239.29
COH,19-Jul-21,241.32
COH,20-Jul-21,241.11
COH,21-Jul-21,244.43
COH,22-Jul-21,244.6
COH,23-Jul-21,246.07
COH,26-Jul-21,247.91
COH,27-Jul-21,243.2
COH,28-Jul-21,243.59
COH,29-Jul-21,247.64
COH,30-Jul-21,245.34
COH,2-Aug-21,247.94
COH,3/08/2021,249.2
COH,4/08/2021,249.1
COH,5/08/2021,248.38
COH,6/08/2021,249.26
COH,9/08/2021,252.76
COH,10/08/2021,252.43
COH,11/08/2021,250.77
COH,12/08/2021,246.84
COH,13/08/2021,250.45
COH,16-Aug-21,249.86
COH,17-Aug-21,251.31
COH,18-Aug-21,253.99
COH,19-Aug-21,256.09
COH,20-Aug-21,237.05
COH,23-Aug-21,241.55
COH,24-Aug-21,236.69
COH,25-Aug-21,229.22
COH,26-Aug-21,228.29
COH,27-Aug-21,226.85
COH,30-Aug-21,228.76
COH,31-Aug-21,233.2
COH,1-Sep-21,231.3
COH,2/09/2021,232.54
COH,3/09/2021,237.36
COH,6/09/2021,238.89
COH,7/09/2021,243.69
COH,8/09/2021,239.24
COH,9/09/2021,236.72
COH,10/09/2021,232.72
COH,13/09/2021,231.2
COH,14-Sep-21,230
COH,15-Sep-21,234.72
COH,16-Sep-21,238.12
COH,17-Sep-21,238.28
COH,20-Sep-21,234.87
COH,21-Sep-21,236.48
COH,22-Sep-21,236.03
COH,23-Sep-21,237.04
COH,24-Sep-21,225.73
COH,27-Sep-21,226.66
COH,28-Sep-21,219.88
COH,29-Sep-21,218.99
COH,30-Sep-21,220.4
COH,1-Oct-21,218.82
COH,4/10/2021,220.2
COH,5/10/2021,214.65
COH,6/10/2021,213.13
COH,7/10/2021,218.69
COH,8/10/2021,220.47
COH,11/10/2021,214.09
COH,12/10/2021,213.13
COH,13/10/2021,212.49
COH,14-Oct-21,215.4
COH,15-Oct-21,216.88
COH,18-Oct-21,215.24
COH,19-Oct-21,219.29
COH,20-Oct-21,220.22
COH,21-Oct-21,219.96
COH,22-Oct-21,222.75
COH,25-Oct-21,222.36
COH,26-Oct-21,223.42
COH,27-Oct-21,226.27
COH,28-Oct-21,227.85
COH,29-Oct-21,220.44
COH,1-Nov-21,225.47
COH,2/11/2021,226.3
COH,3/11/2021,227.66
COH,4/11/2021,230.77
COH,5/11/2021,235.05
COH,8/11/2021,230.11
COH,9/11/2021,230.6
COH,10/11/2021,225.04
COH,11/11/2021,220.01
COH,12/11/2021,219.57
COH,15/11/2021,223.55
COH,16-Nov-21,224.52
COH,17-Nov-21,226.8
COH,18-Nov-21,230.17
COH,19-Nov-21,229.51
COH,22-Nov-21,228.95
COH,23-Nov-21,229.69
COH,24-Nov-21,228.54
COH,25-Nov-21,229.14
COH,26-Nov-21,226.74
COH,29-Nov-21,226.67
COH,30-Nov-21,217.8
COH,1-Dec-21,213.95
COH,2/12/2021,214.05
COH,3/12/2021,211.34
COH,6/12/2021,211.29
COH,7/12/2021,214.72
COH,8/12/2021,219.11
COH,9/12/2021,217.92
COH,10/12/2021,215.65
COH,13/12/2021,213.54
COH,14-Dec-21,215.35
COH,15-Dec-21,211.99
COH,16-Dec-21,212.35
COH,17-Dec-21,207.62
COH,20-Dec-21,208.99
COH,21-Dec-21,217.04
COH,22-Dec-21,215.83
COH,23-Dec-21,216.66
COH,24-Dec-21,216.13
COH,29-Dec-21,218.54
COH,30-Dec-21,219.01
COH,31/12/2021,216.12
COH,4/01/2022,222.74
COH,5/01/2022,216.41
COH,6/01/2022,206.75
COH,7/01/2022,208.59
COH,10/01/2022,207.5
COH,11/01/2022,206.02
COH,12-Jan-22,207.73
COH,13-Jan-22,205.26
COH,14-Jan-22,201.1
COH,17-Jan-22,204.11
COH,18-Jan-22,200.83
COH,19-Jan-22,195.58
COH,20-Jan-22,195.53
COH,21-Jan-22,193.32
COH,24-Jan-22,193.1
COH,25-Jan-22,191.5
COH,27-Jan-22,182.06
COH,28-Jan-22,185.48
COH,31/01/2022,192.55
COH,1/02/2022,195
COH,2/02/2022,198.48
COH,3/02/2022,195.96
COH,4/02/2022,194.71
COH,7/02/2022,193.44
COH,8/02/2022,195.34
COH,9/02/2022,198.14
COH,10/02/2022,195.67
COH,11-Feb-22,191.47
COH,14-Feb-22,190.07
COH,15-Feb-22,189.65
COH,16-Feb-22,194.07
COH,17-Feb-22,192.8
COH,18-Feb-22,191.08
COH,21-Feb-22,190.25
COH,22-Feb-22,207.37
COH,23-Feb-22,218
COH,24-Feb-22,214.9
COH,25-Feb-22,216.5
COH,28-Feb-22,222.9
