Symbol,Date,Close
CSL,5/03/2019,197.99
CSL,6/03/2019,198.13
CSL,7/03/2019,199.52
CSL,8/03/2019,199.41
CSL,11/03/2019,198.98
CSL,12/03/2019,199.71
CSL,13-Mar-19,195.43
CSL,14-Mar-19,195.86
CSL,15-Mar-19,195.93
CSL,18-Mar-19,196.17
CSL,19-Mar-19,193.58
CSL,20-Mar-19,194.44
CSL,21-Mar-19,194.23
CSL,22-Mar-19,197.19
CSL,25-Mar-19,195.3
CSL,26-Mar-19,194.24
CSL,27-Mar-19,192.33
CSL,28-Mar-19,193.6
CSL,29-Mar-19,194.94
CSL,1/04/2019,197.58
CSL,2/04/2019,200.21
CSL,3/04/2019,202.36
CSL,4/04/2019,199.25
CSL,5/04/2019,196.88
CSL,8/04/2019,200.54
CSL,9/04/2019,201.6
CSL,10/04/2019,201.47
CSL,11/04/2019,199
CSL,12/04/2019,197.86
CSL,15-Apr-19,195.54
CSL,16-Apr-19,196.7
CSL,17-Apr-19,193.03
CSL,18-Apr-19,190.51
CSL,23-Apr-19,190.37
CSL,24-Apr-19,195
CSL,26-Apr-19,196.98
CSL,29-Apr-19,198.14
CSL,30-Apr-19,198.57
CSL,1/05/2019,200.39
CSL,2/05/2019,201.25
CSL,3/05/2019,199.87
CSL,6/05/2019,198.9
CSL,7/05/2019,198.59
CSL,8/05/2019,197.25
CSL,9/05/2019,197.16
CSL,10/05/2019,197.25
CSL,13-May-19,200.05
CSL,14-May-19,197.79
CSL,15-May-19,200.84
CSL,16-May-19,202.98
CSL,17-May-19,206.51
CSL,20-May-19,206.37
CSL,21-May-19,206.24
CSL,22-May-19,206.68
CSL,23-May-19,206.2
CSL,24-May-19,206.42
CSL,27-May-19,206.65
CSL,28-May-19,207.28
CSL,29-May-19,204.5
CSL,30-May-19,203.57
CSL,31-May-19,205.49
CSL,3/06/2019,204.63
CSL,4/06/2019,203.07
CSL,5/06/2019,201.33
CSL,6/06/2019,200.86
CSL,7/06/2019,203.8
CSL,11/06/2019,212.5
CSL,12/06/2019,207.84
CSL,13-Jun-19,212.64
CSL,14-Jun-19,212.87
CSL,17-Jun-19,211.42
CSL,18-Jun-19,215.2
CSL,19-Jun-19,218.15
CSL,20-Jun-19,219.46
CSL,21-Jun-19,212.5
CSL,24-Jun-19,213.49
CSL,25-Jun-19,214.37
CSL,26-Jun-19,215.82
CSL,27-Jun-19,215.19
CSL,28-Jun-19,215
CSL,1/07/2019,216.56
CSL,2/07/2019,218.01
CSL,3/07/2019,217.25
CSL,4/07/2019,221.12
CSL,5/07/2019,224.65
CSL,8/07/2019,221.3
CSL,9/07/2019,220
CSL,10/07/2019,220.19
CSL,11/07/2019,221.74
CSL,12/07/2019,221
CSL,15-Jul-19,221.36
CSL,16-Jul-19,222.59
CSL,17-Jul-19,224.08
CSL,18-Jul-19,224.43
CSL,19-Jul-19,224.78
CSL,22-Jul-19,221.81
CSL,23-Jul-19,222.93
CSL,24-Jul-19,223.34
CSL,25-Jul-19,228
CSL,26-Jul-19,226.69
CSL,29-Jul-19,228.85
CSL,30-Jul-19,230.22
CSL,31-Jul-19,229.62
CSL,1/08/2019,228.9
CSL,2/08/2019,232.03
CSL,5/08/2019,226.45
CSL,6/08/2019,217.43
CSL,7/08/2019,218.88
CSL,8/08/2019,222.79
CSL,9/08/2019,220.02
CSL,12/08/2019,222.78
CSL,13-Aug-19,219.5
CSL,14-Aug-19,234
CSL,15-Aug-19,226.61
CSL,16-Aug-19,227.4
CSL,19-Aug-19,229.52
CSL,20-Aug-19,234.45
CSL,21-Aug-19,235.3
CSL,22-Aug-19,238.86
CSL,23-Aug-19,238.35
CSL,26-Aug-19,233.9
CSL,27-Aug-19,234.05
CSL,28-Aug-19,233
CSL,29-Aug-19,235.43
CSL,30-Aug-19,240.87
CSL,2/09/2019,239.85
CSL,3/09/2019,240.03
CSL,4/09/2019,236.45
CSL,5/09/2019,239.65
CSL,6/09/2019,241.99
CSL,9/09/2019,239.55
CSL,10/09/2019,233
CSL,11/09/2019,231.44
CSL,12/09/2019,231.6
CSL,13-Sep-19,230.69
CSL,16-Sep-19,230.38
CSL,17-Sep-19,234.82
CSL,18-Sep-19,234.77
CSL,19-Sep-19,235.02
CSL,20-Sep-19,234.5
CSL,23-Sep-19,236.69
CSL,24-Sep-19,237.82
CSL,25-Sep-19,236.69
CSL,26-Sep-19,233.84
CSL,27-Sep-19,234.3
CSL,30-Sep-19,233.69
CSL,1/10/2019,238.4
CSL,2/10/2019,234.65
CSL,3/10/2019,229.03
CSL,4/10/2019,236.34
CSL,7/10/2019,239.59
CSL,8/10/2019,240.5
CSL,9/10/2019,238.86
CSL,10/10/2019,239.81
CSL,11/10/2019,244.54
CSL,14-Oct-19,243.74
CSL,15-Oct-19,248.39
CSL,16-Oct-19,253
CSL,17-Oct-19,252.59
CSL,18-Oct-19,250.97
CSL,21-Oct-19,249.42
CSL,22-Oct-19,250.75
CSL,23-Oct-19,250.64
CSL,24-Oct-19,252.75
CSL,25-Oct-19,256.77
CSL,28-Oct-19,256.23
CSL,29-Oct-19,256.87
CSL,30-Oct-19,255.41
CSL,31-Oct-19,256.03
CSL,1/11/2019,258.65
CSL,4/11/2019,259.55
CSL,5/11/2019,260.75
CSL,6/11/2019,258.5
CSL,7/11/2019,261.31
CSL,8/11/2019,261.34
CSL,11/11/2019,270.56
CSL,12/11/2019,266.51
CSL,13-Nov-19,266.91
CSL,14-Nov-19,269.67
CSL,15-Nov-19,274.74
CSL,18-Nov-19,271.99
CSL,19-Nov-19,274.27
CSL,20-Nov-19,270.17
CSL,21-Nov-19,267
CSL,22-Nov-19,269.65
CSL,25-Nov-19,273.41
CSL,26-Nov-19,279.73
CSL,27-Nov-19,279.99
CSL,28-Nov-19,282.99
CSL,29-Nov-19,283.48
CSL,2/12/2019,286.1
CSL,3/12/2019,277.9
CSL,4/12/2019,277.19
CSL,5/12/2019,277.71
CSL,6/12/2019,281
CSL,9/12/2019,277.95
CSL,10/12/2019,278.34
CSL,11/12/2019,282.15
CSL,12/12/2019,279.19
CSL,13-Dec-19,278.12
CSL,16-Dec-19,285.1
CSL,17-Dec-19,284.72
CSL,18-Dec-19,287
CSL,19-Dec-19,282.56
CSL,20-Dec-19,281.47
CSL,23-Dec-19,278.64
CSL,24-Dec-19,282.29
CSL,27-Dec-19,280.42
CSL,30-Dec-19,281.96
CSL,31-Dec-19,275.76
CSL,2/01/2020,275.04
CSL,3/01/2020,277.3
CSL,6/01/2020,276.8
CSL,7/01/2020,283.42
CSL,8/01/2020,285.85
CSL,9/01/2020,291.1
CSL,10/01/2020,299.3
CSL,13-Jan-20,294.5
CSL,14-Jan-20,296.5
CSL,15-Jan-20,297.74
CSL,16-Jan-20,300.89
CSL,17-Jan-20,300.1
CSL,20-Jan-20,303.45
CSL,21-Jan-20,304.34
CSL,22-Jan-20,308.5
CSL,23-Jan-20,307.19
CSL,24-Jan-20,310.7
CSL,28-Jan-20,312.66
CSL,29-Jan-20,316.09
CSL,30-Jan-20,310.49
CSL,31-Jan-20,312.05
CSL,3/02/2020,311.41
CSL,4/02/2020,313.35
CSL,5/02/2020,315.64
CSL,6/02/2020,320.62
CSL,7/02/2020,320.03
CSL,10/02/2020,322.96
CSL,11/02/2020,325.73
CSL,12/02/2020,328.25
CSL,13-Feb-20,330.99
CSL,14-Feb-20,331.19
CSL,17-Feb-20,332.55
CSL,18-Feb-20,331.17
CSL,19-Feb-20,341
CSL,20-Feb-20,338.68
CSL,21-Feb-20,336.4
CSL,24-Feb-20,325.46
CSL,25-Feb-20,324
CSL,26-Feb-20,310.59
CSL,27-Feb-20,317.5
CSL,28-Feb-20,309.44
CSL,2/03/2020,306.11
CSL,3/03/2020,313
CSL,4/03/2020,306.14
CSL,5/03/2020,316.9
CSL,6/03/2020,314.59
CSL,9/03/2020,295.96
CSL,10/03/2020,308.97
CSL,11/03/2020,303.81
CSL,12/03/2020,280.51
CSL,13-Mar-20,313.83
CSL,16-Mar-20,281.34
CSL,17-Mar-20,296.9
CSL,18-Mar-20,271.4
CSL,19-Mar-20,283.91
CSL,20-Mar-20,270.88
CSL,23-Mar-20,282.24
CSL,24-Mar-20,285.35
CSL,25-Mar-20,284.36
CSL,26-Mar-20,301.99
CSL,27-Mar-20,279.12
CSL,30-Mar-20,312.68
CSL,31-Mar-20,296.68
CSL,1/04/2020,307
CSL,2/04/2020,308.27
CSL,3/04/2020,304.11
CSL,6/04/2020,319.9
CSL,7/04/2020,311.99
CSL,8/04/2020,311.94
CSL,9/04/2020,329
CSL,14-Apr-20,325.97
CSL,15-Apr-20,324.15
CSL,16-Apr-20,324.86
CSL,17-Apr-20,328.42
CSL,20-Apr-20,315.81
CSL,21-Apr-20,306.69
CSL,22-Apr-20,313.05
CSL,23-Apr-20,306.67
CSL,24-Apr-20,313.75
CSL,27-Apr-20,322
CSL,28-Apr-20,320.2
CSL,29-Apr-20,315.6
CSL,30-Apr-20,309.44
CSL,1/05/2020,298.76
CSL,4/05/2020,307.38
CSL,5/05/2020,305.72
CSL,6/05/2020,306.78
CSL,7/05/2020,307.93
CSL,8/05/2020,301.18
CSL,11/05/2020,302.14
CSL,12/05/2020,307.61
CSL,13-May-20,310
CSL,14-May-20,301.63
CSL,15-May-20,301.84
CSL,18-May-20,306.4
CSL,19-May-20,303.01
CSL,20-May-20,300.96
CSL,21-May-20,297.97
CSL,22-May-20,290.93
CSL,25-May-20,298.27
CSL,26-May-20,307.63
CSL,27-May-20,288
CSL,28-May-20,287.51
CSL,29-May-20,276.22
CSL,1/06/2020,284.67
CSL,2/06/2020,284.73
CSL,3/06/2020,283.55
CSL,4/06/2020,294.23
CSL,5/06/2020,285.33
CSL,9/06/2020,278.5
CSL,10/06/2020,285.69
CSL,11/06/2020,284.82
CSL,12/06/2020,284.32
CSL,15-Jun-20,278.79
CSL,16-Jun-20,284.01
CSL,17-Jun-20,287.16
CSL,18-Jun-20,285.89
CSL,19-Jun-20,288.25
CSL,22-Jun-20,289.88
CSL,23-Jun-20,289.21
CSL,24-Jun-20,292.36
CSL,25-Jun-20,294
CSL,26-Jun-20,292.74
CSL,29-Jun-20,289.56
CSL,30-Jun-20,287
CSL,1/07/2020,284.4
CSL,2/07/2020,289.72
CSL,3/07/2020,297.46
CSL,6/07/2020,290.81
CSL,7/07/2020,290.08
CSL,8/07/2020,280.5
CSL,9/07/2020,280.75
CSL,10/07/2020,282.37
CSL,13-Jul-20,281.43
CSL,14-Jul-20,278.9
CSL,15-Jul-20,287.33
CSL,16-Jul-20,281.36
CSL,17-Jul-20,283.42
CSL,20-Jul-20,282.7
CSL,21-Jul-20,293.35
CSL,22-Jul-20,282.72
CSL,23-Jul-20,282.42
CSL,24-Jul-20,277.02
CSL,27-Jul-20,275.44
CSL,28-Jul-20,272.2
CSL,29-Jul-20,270.36
CSL,30-Jul-20,274.45
CSL,31-Jul-20,270.1
CSL,3/08/2020,277.15
CSL,4/08/2020,283.16
CSL,5/08/2020,278.15
CSL,6/08/2020,277.75
CSL,7/08/2020,274.19
CSL,10/08/2020,279.52
CSL,11/08/2020,280.98
CSL,12/08/2020,281.73
CSL,13-Aug-20,277.8
CSL,14-Aug-20,279.34
CSL,17-Aug-20,281.02
CSL,18-Aug-20,293.29
CSL,19-Aug-20,312.05
CSL,20-Aug-20,300
CSL,21-Aug-20,295.52
CSL,24-Aug-20,295.12
CSL,25-Aug-20,289.9
CSL,26-Aug-20,290.97
CSL,27-Aug-20,293.55
CSL,28-Aug-20,289.89
CSL,31-Aug-20,286.01
CSL,1/09/2020,281.68
CSL,2/09/2020,287.2
CSL,3/09/2020,290.95
CSL,4/09/2020,279.05
CSL,7/09/2020,282.13
CSL,8/09/2020,288.18
CSL,9/09/2020,281
CSL,10/09/2020,282
CSL,11/09/2020,283.5
CSL,14-Sep-20,283.14
CSL,15-Sep-20,287.24
CSL,16-Sep-20,291.18
CSL,17-Sep-20,285.72
CSL,18-Sep-20,282.62
CSL,21-Sep-20,283.25
CSL,22-Sep-20,286.35
CSL,23-Sep-20,297.21
CSL,24-Sep-20,296.48
CSL,25-Sep-20,296.71
CSL,28-Sep-20,295.05
CSL,29-Sep-20,295.54
CSL,30-Sep-20,287
CSL,1/10/2020,287.78
CSL,2/10/2020,284.67
CSL,5/10/2020,289.21
CSL,6/10/2020,287
CSL,7/10/2020,291.86
CSL,8/10/2020,298.94
CSL,9/10/2020,295.32
CSL,12/10/2020,296.67
CSL,13-Oct-20,298.23
CSL,14-Oct-20,302.29
CSL,15-Oct-20,300.99
CSL,16-Oct-20,299
CSL,19-Oct-20,304.13
CSL,20-Oct-20,301.04
CSL,21-Oct-20,297.12
CSL,22-Oct-20,296.34
CSL,23-Oct-20,294.82
CSL,26-Oct-20,296
CSL,27-Oct-20,291.97
CSL,28-Oct-20,294.43
CSL,29-Oct-20,291.5
CSL,30-Oct-20,287.56
CSL,2/11/2020,286.05
CSL,3/11/2020,291.99
CSL,4/11/2020,291.58
CSL,5/11/2020,301.63
CSL,6/11/2020,301.99
CSL,9/11/2020,304.92
CSL,10/11/2020,304.6
CSL,11/11/2020,306.54
CSL,12/11/2020,308.58
CSL,13-Nov-20,309.46
CSL,16-Nov-20,315.04
CSL,17-Nov-20,311.37
CSL,18-Nov-20,312.53
CSL,19-Nov-20,310.27
CSL,20-Nov-20,313.53
CSL,23-Nov-20,316.68
CSL,24-Nov-20,318.58
CSL,25-Nov-20,310.61
CSL,26-Nov-20,307.04
CSL,27-Nov-20,303
CSL,30-Nov-20,297.38
CSL,1/12/2020,299.75
CSL,2/12/2020,296.26
CSL,3/12/2020,294.13
CSL,4/12/2020,293.8
CSL,7/12/2020,295
CSL,8/12/2020,297.59
CSL,9/12/2020,304.14
CSL,10/12/2020,301.29
CSL,11/12/2020,291.53
CSL,14-Dec-20,286.5
CSL,15-Dec-20,289.84
CSL,16-Dec-20,286.95
CSL,17-Dec-20,288.16
CSL,18-Dec-20,288.98
CSL,21-Dec-20,286.37
CSL,22-Dec-20,288.67
CSL,23-Dec-20,289.52
CSL,24-Dec-20,288.54
CSL,29-Dec-20,288.3
CSL,30-Dec-20,287.79
CSL,31-Dec-20,283.18
CSL,4/01/2021,285
CSL,5/01/2021,285.62
CSL,6/01/2021,278.38
CSL,7/01/2021,275
CSL,8/01/2021,280.25
CSL,11/01/2021,275.95
CSL,12/01/2021,273.07
CSL,13-Jan-21,271.04
CSL,14-Jan-21,271
CSL,15-Jan-21,267.26
CSL,18-Jan-21,267.5
CSL,19-Jan-21,271.14
CSL,20-Jan-21,270.93
CSL,21-Jan-21,268.78
CSL,22-Jan-21,274.6
CSL,25-Jan-21,275.54
CSL,27-Jan-21,275.2
CSL,28-Jan-21,266.9
CSL,29-Jan-21,271.72
CSL,1/02/2021,278.06
CSL,2/02/2021,274.33
CSL,3/02/2021,280.26
CSL,4/02/2021,275.36
CSL,5/02/2021,276.33
CSL,8/02/2021,277.09
CSL,9/02/2021,273.57
CSL,10/02/2021,276.1
CSL,11/02/2021,276.7
CSL,12/02/2021,276.76
CSL,15-Feb-21,278.5
CSL,16-Feb-21,285.84
CSL,17-Feb-21,281.17
CSL,18-Feb-21,289
CSL,19-Feb-21,274.43
CSL,22-Feb-21,267.79
CSL,23-Feb-21,267.96
CSL,24-Feb-21,267.96
CSL,25-Feb-21,270.25
CSL,26-Feb-21,262.59
CSL,1/03/2021,270.28
CSL,2/03/2021,269.74
CSL,3/03/2021,267
CSL,4/03/2021,255.83
CSL,5/03/2021,248.58
CSL,8/03/2021,246
CSL,9/03/2021,250.16
CSL,10/03/2021,252.21
CSL,11/03/2021,253.9
CSL,12/03/2021,253.26
CSL,15-Mar-21,255.85
CSL,16-Mar-21,261.81
CSL,17-Mar-21,261
CSL,18-Mar-21,256.09
CSL,19-Mar-21,253.95
CSL,22-Mar-21,260.16
CSL,23-Mar-21,261
CSL,24-Mar-21,266.02
CSL,25-Mar-21,269.83
CSL,26-Mar-21,267.46
CSL,29-Mar-21,265.39
CSL,30-Mar-21,262.66
CSL,31-Mar-21,264.65
CSL,1/04/2021,263
CSL,6/04/2021,263.6
CSL,7/04/2021,262.99
CSL,8/04/2021,265.94
CSL,9/04/2021,263.4
CSL,12/04/2021,265.5
CSL,13-Apr-21,264.66
CSL,14-Apr-21,267.8
CSL,15-Apr-21,268.29
CSL,16-Apr-21,269.07
CSL,19-Apr-21,268.3
CSL,20-Apr-21,263.95
CSL,21-Apr-21,267.95
CSL,22-Apr-21,272.8
CSL,23-Apr-21,273.34
CSL,26-Apr-21,271.75
CSL,27-Apr-21,268.37
CSL,28-Apr-21,271.01
CSL,29-Apr-21,273.49
CSL,30-Apr-21,271.16
CSL,3/05/2021,270.95
CSL,4/05/2021,271.21
CSL,5/05/2021,277.66
CSL,6/05/2021,276.89
CSL,7/05/2021,274.51
CSL,10/05/2021,275.36
CSL,11/05/2021,274.34
CSL,12/05/2021,274.25
CSL,13-May-21,277.51
CSL,14-May-21,277.68
CSL,17-May-21,276.57
CSL,18-May-21,277.21
CSL,19-May-21,274.45
CSL,20-May-21,278.16
CSL,21-May-21,284.3
CSL,24-May-21,289.27
CSL,25-May-21,291.96
CSL,26-May-21,288.86
CSL,27-May-21,288.61
CSL,28-May-21,289.12
CSL,31-May-21,290.21
CSL,1/06/2021,287.99
CSL,2/06/2021,286.96
CSL,3/06/2021,287.01
CSL,4/06/2021,291.37
CSL,7/06/2021,292.57
CSL,8/06/2021,295.19
CSL,9/06/2021,294.11
CSL,10/06/2021,295.21
CSL,11/06/2021,296.64
CSL,15-Jun-21,301.72
CSL,16-Jun-21,302.9
CSL,17-Jun-21,302.22
CSL,18-Jun-21,305.52
CSL,21-Jun-21,305
CSL,22-Jun-21,300.52
CSL,23-Jun-21,294.25
CSL,24-Jun-21,286.61
CSL,25-Jun-21,285.13
CSL,28-Jun-21,288.42
CSL,29-Jun-21,289.87
CSL,30-Jun-21,285.19
CSL,1/07/2021,283.5
CSL,2/07/2021,284.19
CSL,5/07/2021,282
CSL,6/07/2021,277.24
CSL,7/07/2021,281.16
CSL,8/07/2021,279.14
CSL,9/07/2021,275.47
CSL,12/07/2021,279.06
CSL,13-Jul-21,279.52
CSL,14-Jul-21,279.82
CSL,15-Jul-21,275.15
CSL,16-Jul-21,277.72
CSL,19-Jul-21,282.74
CSL,20-Jul-21,286.48
CSL,21-Jul-21,290.13
CSL,22-Jul-21,289.24
CSL,23-Jul-21,293.48
CSL,26-Jul-21,292.71
CSL,27-Jul-21,292.1
CSL,28-Jul-21,289.53
CSL,29-Jul-21,291.02
CSL,30-Jul-21,288.91
CSL,2/08/2021,294.35
CSL,3/08/2021,294.31
CSL,4/08/2021,292.28
CSL,5/08/2021,293.79
CSL,6/08/2021,297.93
CSL,9/08/2021,296.87
CSL,10/08/2021,295.13
CSL,11/08/2021,293.25
CSL,12/08/2021,290.64
CSL,13-Aug-21,297.53
CSL,16-Aug-21,297.49
CSL,17-Aug-21,297.94
CSL,18-Aug-21,293.56
CSL,19-Aug-21,302.83
CSL,20-Aug-21,306.1
CSL,23-Aug-21,306.65
CSL,24-Aug-21,308.55
CSL,25-Aug-21,312.51
CSL,26-Aug-21,308.1
CSL,27-Aug-21,311.06
CSL,30-Aug-21,310.3
CSL,31-Aug-21,311.94
CSL,1/09/2021,309.08
CSL,2/09/2021,303.44
CSL,3/09/2021,303.87
CSL,6/09/2021,305.8
CSL,7/09/2021,310.25
CSL,8/09/2021,311
CSL,9/09/2021,305.5
CSL,10/09/2021,302.6
CSL,13-Sep-21,302.69
CSL,14-Sep-21,300.68
CSL,15-Sep-21,304.88
CSL,16-Sep-21,308.32
CSL,17-Sep-21,309.36
CSL,20-Sep-21,307.41
CSL,21-Sep-21,310.38
CSL,22-Sep-21,312.41
CSL,23-Sep-21,312.99
CSL,24-Sep-21,312.01
CSL,27-Sep-21,306.26
CSL,28-Sep-21,294.47
CSL,29-Sep-21,286.86
CSL,30-Sep-21,293.4
CSL,1/10/2021,288.87
CSL,4/10/2021,287.33
CSL,5/10/2021,286.67
CSL,6/10/2021,286.19
CSL,7/10/2021,288.06
CSL,8/10/2021,290.46
CSL,11/10/2021,287.5
CSL,12/10/2021,292.68
CSL,13-Oct-21,294.05
CSL,14-Oct-21,296.9
CSL,15-Oct-21,297.56
CSL,18-Oct-21,294.3
CSL,19-Oct-21,296.18
CSL,20-Oct-21,297.67
CSL,21-Oct-21,294.65
CSL,22-Oct-21,295.86
CSL,25-Oct-21,295.59
CSL,26-Oct-21,296
CSL,27-Oct-21,298.98
CSL,28-Oct-21,299.84
CSL,29-Oct-21,300.49
CSL,1/11/2021,306.58
CSL,2/11/2021,308.04
CSL,3/11/2021,310.84
CSL,4/11/2021,311.93
CSL,5/11/2021,314.48
CSL,8/11/2021,312.1
CSL,9/11/2021,314.88
CSL,10/11/2021,314.22
CSL,11/11/2021,306.83
CSL,12/11/2021,307.4
CSL,15-Nov-21,309.8
CSL,16-Nov-21,307.43
CSL,17-Nov-21,309
CSL,18-Nov-21,312.36
CSL,19-Nov-21,315.5
CSL,22-Nov-21,316.07
CSL,23-Nov-21,317.06
CSL,24-Nov-21,318
CSL,25-Nov-21,317.61
CSL,26-Nov-21,312
CSL,29-Nov-21,307
CSL,30-Nov-21,306.79
CSL,1/12/2021,309.19
CSL,2/12/2021,305.3
CSL,3/12/2021,297.67
CSL,6/12/2021,296.29
CSL,7/12/2021,301.79
CSL,8/12/2021,304.35
CSL,9/12/2021,304.68
CSL,10/12/2021,298.31
CSL,13-Dec-21,297.27
CSL,16-Dec-21,273
CSL,17-Dec-21,272.1
CSL,20-Dec-21,273.76
CSL,21-Dec-21,287.21
CSL,22-Dec-21,290.74
CSL,23-Dec-21,291.83
CSL,24-Dec-21,292.85
CSL,29-Dec-21,293.06
CSL,30-Dec-21,292.5
CSL,31-Dec-21,290.72
CSL,4/01/2022,295.99
CSL,5/01/2022,290.6
CSL,6/01/2022,280
CSL,7/01/2022,282.4
CSL,10/01/2022,280
CSL,11/01/2022,277.94
CSL,12/01/2022,283.13
CSL,13-Jan-22,281.7
CSL,14-Jan-22,276
CSL,17-Jan-22,278.1
CSL,18-Jan-22,273.72
CSL,19-Jan-22,270.4
CSL,20-Jan-22,271.25
CSL,21-Jan-22,264.52
CSL,24-Jan-22,262.57
CSL,25-Jan-22,258.35
CSL,27-Jan-22,249.43
CSL,28-Jan-22,257.51
CSL,31-Jan-22,260.35
CSL,1/02/2022,261.55
CSL,2/02/2022,262.42
CSL,3/02/2022,257.46
CSL,4/02/2022,258.79
CSL,7/02/2022,254.61
CSL,8/02/2022,256.98
CSL,9/02/2022,255.61
CSL,10/02/2022,253.71
CSL,11/02/2022,248.5
CSL,14-Feb-22,243.56
CSL,15-Feb-22,243
CSL,16-Feb-22,263.69
CSL,17-Feb-22,277
CSL,18-Feb-22,265.57
CSL,21-Feb-22,263.54
CSL,22-Feb-22,266.98
CSL,23-Feb-22,268.89
CSL,24-Feb-22,264.79
CSL,25-Feb-22,261.33
CSL,28-Feb-22,259.98
