Symbol,Date,Close
IPL,24/05/2019,3.29
IPL,27/05/2019,3.32
IPL,28/05/2019,3.37
IPL,29/05/2019,3.35
IPL,30/05/2019,3.31
IPL,31/05/2019,3.28
IPL,3/06/2019,3.32
IPL,4/06/2019,3.34
IPL,5/06/2019,3.39
IPL,6/06/2019,3.38
IPL,7/06/2019,3.42
IPL,11/06/2019,3.47
IPL,12/06/2019,3.46
IPL,13/06/2019,3.46
IPL,14/06/2019,3.48
IPL,17/06/2019,3.45
IPL,18/06/2019,3.46
IPL,19/06/2019,3.47
IPL,20/06/2019,3.42
IPL,21/06/2019,3.38
IPL,24/06/2019,3.38
IPL,25/06/2019,3.36
IPL,26/06/2019,3.37
IPL,27/06/2019,3.43
IPL,28/06/2019,3.41
IPL,1/07/2019,3.41
IPL,2/07/2019,3.42
IPL,3/07/2019,3.39
IPL,4/07/2019,3.4
IPL,5/07/2019,3.41
IPL,8/07/2019,3.33
IPL,9/07/2019,3.26
IPL,10/07/2019,3.21
IPL,11/07/2019,3.22
IPL,12/07/2019,3.19
IPL,15/07/2019,3.15
IPL,16/07/2019,3.17
IPL,17/07/2019,3.2
IPL,18/07/2019,3.17
IPL,19/07/2019,3.25
IPL,22/07/2019,3.32
IPL,23/07/2019,3.42
IPL,24/07/2019,3.46
IPL,25/07/2019,3.49
IPL,26/07/2019,3.48
IPL,29/07/2019,3.46
IPL,30/07/2019,3.46
IPL,31/07/2019,3.48
IPL,1/08/2019,3.49
IPL,2/08/2019,3.47
IPL,5/08/2019,3.38
IPL,6/08/2019,3.25
IPL,7/08/2019,3.24
IPL,8/08/2019,3.25
IPL,9/08/2019,3.29
IPL,12/08/2019,3.32
IPL,13/08/2019,3.29
IPL,14/08/2019,3.28
IPL,15/08/2019,3.19
IPL,16/08/2019,3.16
IPL,19/08/2019,3.17
IPL,20/08/2019,3.23
IPL,21/08/2019,3.21
IPL,22/08/2019,3.2
IPL,23/08/2019,3.23
IPL,26/08/2019,3.16
IPL,27/08/2019,3.14
IPL,28/08/2019,3.15
IPL,29/08/2019,3.16
IPL,30/08/2019,3.21
IPL,2/09/2019,3.07
IPL,3/09/2019,3.05
IPL,4/09/2019,3.07
IPL,5/09/2019,3.18
IPL,6/09/2019,3.28
IPL,9/09/2019,3.27
IPL,10/09/2019,3.38
IPL,11/09/2019,3.44
IPL,12/09/2019,3.46
IPL,13/09/2019,3.47
IPL,16/09/2019,3.48
IPL,17/09/2019,3.44
IPL,18/09/2019,3.38
IPL,19/09/2019,3.43
IPL,20/09/2019,3.47
IPL,23/09/2019,3.46
IPL,24/09/2019,3.43
IPL,25/09/2019,3.38
IPL,26/09/2019,3.37
IPL,27/09/2019,3.39
IPL,30/09/2019,3.39
IPL,1/10/2019,3.42
IPL,2/10/2019,3.34
IPL,3/10/2019,3.24
IPL,4/10/2019,3.25
IPL,7/10/2019,3.28
IPL,8/10/2019,3.3
IPL,9/10/2019,3.26
IPL,10/10/2019,3.25
IPL,11/10/2019,3.3
IPL,14/10/2019,3.33
IPL,15/10/2019,3.32
IPL,16/10/2019,3.37
IPL,17/10/2019,3.39
IPL,18/10/2019,3.36
IPL,21/10/2019,3.4
IPL,22/10/2019,3.48
IPL,23/10/2019,3.44
IPL,24/10/2019,3.44
IPL,25/10/2019,3.46
IPL,28/10/2019,3.46
IPL,29/10/2019,3.47
IPL,30/10/2019,3.42
IPL,31/10/2019,3.45
IPL,1/11/2019,3.46
IPL,4/11/2019,3.61
IPL,5/11/2019,3.61
IPL,6/11/2019,3.59
IPL,7/11/2019,3.63
IPL,8/11/2019,3.63
IPL,11/11/2019,3.59
IPL,12/11/2019,3.53
IPL,13/11/2019,3.49
IPL,14/11/2019,3.43
IPL,15/11/2019,3.41
IPL,18/11/2019,3.36
IPL,19/11/2019,3.33
IPL,20/11/2019,3.27
IPL,21/11/2019,3.25
IPL,22/11/2019,3.28
IPL,25/11/2019,3.22
IPL,26/11/2019,3.21
IPL,27/11/2019,3.2
IPL,28/11/2019,3.2
IPL,29/11/2019,3.23
IPL,2/12/2019,3.23
IPL,3/12/2019,3.14
IPL,4/12/2019,3.05
IPL,5/12/2019,3.08
IPL,6/12/2019,3.11
IPL,9/12/2019,3.14
IPL,10/12/2019,3.15
IPL,11/12/2019,3.16
IPL,12/12/2019,3.14
IPL,13/12/2019,3.15
IPL,16/12/2019,3.25
IPL,17/12/2019,3.29
IPL,18/12/2019,3.28
IPL,19/12/2019,3.27
IPL,20/12/2019,3.27
IPL,23/12/2019,3.24
IPL,24/12/2019,3.24
IPL,27/12/2019,3.25
IPL,30/12/2019,3.23
IPL,31/12/2019,3.18
IPL,2/01/2020,3.18
IPL,3/01/2020,3.19
IPL,6/01/2020,3.17
IPL,7/01/2020,3.2
IPL,8/01/2020,3.18
IPL,9/01/2020,3.22
IPL,10/01/2020,3.25
IPL,13/01/2020,3.24
IPL,14/01/2020,3.31
IPL,15/01/2020,3.33
IPL,16/01/2020,3.34
IPL,17/01/2020,3.37
IPL,20/01/2020,3.37
IPL,21/01/2020,3.38
IPL,22/01/2020,3.37
IPL,23/01/2020,3.37
IPL,24/01/2020,3.4
IPL,28/01/2020,3.31
IPL,29/01/2020,3.33
IPL,30/01/2020,3.27
IPL,31/01/2020,3.28
IPL,3/02/2020,3.16
IPL,4/02/2020,3.13
IPL,5/02/2020,3.15
IPL,6/02/2020,3.17
IPL,7/02/2020,3.13
IPL,10/02/2020,3.15
IPL,11/02/2020,3.17
IPL,12/02/2020,3.17
IPL,13/02/2020,3.11
IPL,14/02/2020,3.09
IPL,17/02/2020,3.06
IPL,18/02/2020,2.99
IPL,19/02/2020,3.02
IPL,20/02/2020,3.05
IPL,21/02/2020,3.03
IPL,24/02/2020,2.99
IPL,25/02/2020,2.9
IPL,26/02/2020,2.88
IPL,27/02/2020,2.83
IPL,28/02/2020,2.73
IPL,2/03/2020,2.71
IPL,3/03/2020,2.73
IPL,4/03/2020,2.71
IPL,5/03/2020,2.71
IPL,6/03/2020,2.64
IPL,9/03/2020,2.22
IPL,10/03/2020,2.29
IPL,11/03/2020,2.16
IPL,12/03/2020,2.08
IPL,13/03/2020,2.17
IPL,16/03/2020,1.91
IPL,17/03/2020,1.95
IPL,18/03/2020,1.79
IPL,19/03/2020,1.81
IPL,20/03/2020,1.78
IPL,23/03/2020,1.67
IPL,24/03/2020,1.73
IPL,25/03/2020,1.8
IPL,26/03/2020,1.95
IPL,27/03/2020,1.9
IPL,30/03/2020,1.96
IPL,31/03/2020,2.02
IPL,1/04/2020,2.13
IPL,2/04/2020,2.08
IPL,3/04/2020,2.05
IPL,6/04/2020,2.15
IPL,7/04/2020,2.18
IPL,8/04/2020,2.11
IPL,9/04/2020,2.21
IPL,14/04/2020,2.25
IPL,15/04/2020,2.25
IPL,16/04/2020,2.16
IPL,17/04/2020,2.18
IPL,20/04/2020,2.09
IPL,21/04/2020,2.11
IPL,22/04/2020,2.14
IPL,23/04/2020,2.12
IPL,24/04/2020,2.08
IPL,27/04/2020,2.15
IPL,28/04/2020,2.16
IPL,29/04/2020,2.22
IPL,30/04/2020,2.39
IPL,1/05/2020,2.32
IPL,4/05/2020,2.26
IPL,5/05/2020,2.28
IPL,6/05/2020,2.27
IPL,7/05/2020,2.2
IPL,8/05/2020,2.19
IPL,12/05/2020,2.05
IPL,13/05/2020,2.01
IPL,14/05/2020,1.95
IPL,15/05/2020,1.98
IPL,18/05/2020,1.95
IPL,19/05/2020,1.95
IPL,20/05/2020,1.95
IPL,21/05/2020,1.94
IPL,22/05/2020,1.9
IPL,25/05/2020,1.93
IPL,26/05/2020,2
IPL,27/05/2020,2.06
IPL,28/05/2020,2.06
IPL,29/05/2020,2.01
IPL,1/06/2020,1.99
IPL,2/06/2020,2.05
IPL,3/06/2020,2.14
IPL,4/06/2020,2.07
IPL,5/06/2020,2.11
IPL,9/06/2020,2.24
IPL,10/06/2020,2.2
IPL,11/06/2020,2.04
IPL,12/06/2020,1.95
IPL,15/06/2020,1.89
IPL,16/06/2020,2.02
IPL,17/06/2020,2.01
IPL,18/06/2020,2.02
IPL,19/06/2020,1.99
IPL,22/06/2020,1.97
IPL,23/06/2020,1.98
IPL,24/06/2020,1.96
IPL,25/06/2020,1.89
IPL,26/06/2020,1.88
IPL,29/06/2020,1.83
IPL,30/06/2020,1.88
IPL,1/07/2020,1.93
IPL,2/07/2020,1.95
IPL,3/07/2020,1.93
IPL,6/07/2020,1.88
IPL,7/07/2020,1.9
IPL,8/07/2020,1.87
IPL,9/07/2020,1.88
IPL,10/07/2020,1.85
IPL,13/07/2020,1.88
IPL,14/07/2020,1.83
IPL,15/07/2020,1.94
IPL,16/07/2020,1.95
IPL,17/07/2020,1.94
IPL,20/07/2020,1.88
IPL,21/07/2020,1.89
IPL,22/07/2020,1.9
IPL,23/07/2020,1.91
IPL,24/07/2020,1.9
IPL,27/07/2020,1.89
IPL,28/07/2020,1.89
IPL,29/07/2020,1.85
IPL,30/07/2020,1.89
IPL,31/07/2020,1.85
IPL,3/08/2020,1.88
IPL,4/08/2020,1.93
IPL,5/08/2020,2.04
IPL,6/08/2020,2.14
IPL,7/08/2020,2.13
IPL,10/08/2020,2.21
IPL,11/08/2020,2.17
IPL,12/08/2020,2.15
IPL,13/08/2020,2.13
IPL,14/08/2020,2.17
IPL,17/08/2020,2.17
IPL,18/08/2020,2.14
IPL,19/08/2020,2.12
IPL,20/08/2020,2.08
IPL,21/08/2020,2.12
IPL,24/08/2020,2.13
IPL,25/08/2020,2.17
IPL,26/08/2020,2.12
IPL,27/08/2020,2.1
IPL,28/08/2020,2.11
IPL,31/08/2020,2.1
IPL,1/09/2020,2.04
IPL,2/09/2020,2.1
IPL,3/09/2020,2.12
IPL,4/09/2020,2.07
IPL,7/09/2020,2.07
IPL,8/09/2020,2.13
IPL,9/09/2020,2.11
IPL,10/09/2020,2.11
IPL,11/09/2020,2.09
IPL,14/09/2020,2.14
IPL,15/09/2020,2.12
IPL,16/09/2020,2.09
IPL,17/09/2020,2.06
IPL,18/09/2020,2.08
IPL,21/09/2020,2.07
IPL,22/09/2020,2.08
IPL,23/09/2020,2.19
IPL,24/09/2020,2.13
IPL,25/09/2020,2.15
IPL,28/09/2020,2.14
IPL,29/09/2020,2.13
IPL,30/09/2020,2.03
IPL,1/10/2020,2.07
IPL,2/10/2020,1.99
IPL,5/10/2020,2.06
IPL,6/10/2020,2.06
IPL,7/10/2020,2.06
IPL,8/10/2020,2.12
IPL,9/10/2020,2.14
IPL,12/10/2020,2.12
IPL,13/10/2020,2.11
IPL,14/10/2020,2.05
IPL,15/10/2020,2.12
IPL,16/10/2020,2.12
IPL,19/10/2020,2.12
IPL,20/10/2020,2.07
IPL,21/10/2020,2.06
IPL,22/10/2020,2.05
IPL,23/10/2020,2.09
IPL,26/10/2020,2.13
IPL,27/10/2020,2.08
IPL,28/10/2020,2.05
IPL,29/10/2020,1.97
IPL,30/10/2020,1.92
IPL,2/11/2020,1.95
IPL,3/11/2020,2.05
IPL,4/11/2020,2.04
IPL,5/11/2020,2.06
IPL,6/11/2020,2.08
IPL,9/11/2020,2.16
IPL,10/11/2020,2.1
IPL,11/11/2020,2.04
IPL,12/11/2020,2.1
IPL,13/11/2020,2.09
IPL,16/11/2020,2.12
IPL,17/11/2020,2.23
IPL,18/11/2020,2.28
IPL,19/11/2020,2.32
IPL,20/11/2020,2.28
IPL,23/11/2020,2.32
IPL,24/11/2020,2.36
IPL,25/11/2020,2.46
IPL,26/11/2020,2.41
IPL,27/11/2020,2.38
IPL,30/11/2020,2.29
IPL,1/12/2020,2.35
IPL,2/12/2020,2.35
IPL,3/12/2020,2.34
IPL,4/12/2020,2.36
IPL,7/12/2020,2.43
IPL,8/12/2020,2.36
IPL,9/12/2020,2.4
IPL,10/12/2020,2.39
IPL,11/12/2020,2.34
IPL,14/12/2020,2.32
IPL,15/12/2020,2.3
IPL,16/12/2020,2.3
IPL,17/12/2020,2.31
IPL,18/12/2020,2.31
IPL,21/12/2020,2.29
IPL,22/12/2020,2.27
IPL,23/12/2020,2.27
IPL,24/12/2020,2.3
IPL,29/12/2020,2.29
IPL,30/12/2020,2.3
IPL,31/12/2020,2.28
IPL,4/01/2021,2.28
IPL,5/01/2021,2.24
IPL,6/01/2021,2.29
IPL,7/01/2021,2.45
IPL,8/01/2021,2.44
IPL,11/01/2021,2.42
IPL,12/01/2021,2.36
IPL,13/01/2021,2.38
IPL,14/01/2021,2.51
IPL,15/01/2021,2.53
IPL,18/01/2021,2.52
IPL,19/01/2021,2.6
IPL,20/01/2021,2.66
IPL,21/01/2021,2.73
IPL,22/01/2021,2.8
IPL,25/01/2021,2.75
IPL,27/01/2021,2.69
IPL,28/01/2021,2.6
IPL,29/01/2021,2.64
IPL,1/02/2021,2.73
IPL,2/02/2021,2.74
IPL,3/02/2021,2.76
IPL,4/02/2021,2.74
IPL,5/02/2021,2.79
IPL,8/02/2021,2.74
IPL,9/02/2021,2.7
IPL,10/02/2021,2.69
IPL,11/02/2021,2.66
IPL,12/02/2021,2.64
IPL,15/02/2021,2.58
IPL,16/02/2021,2.62
IPL,17/02/2021,2.65
IPL,18/02/2021,2.59
IPL,19/02/2021,2.54
IPL,22/02/2021,2.49
IPL,23/02/2021,2.55
IPL,24/02/2021,2.55
IPL,25/02/2021,2.64
IPL,26/02/2021,2.66
IPL,1/03/2021,2.65
IPL,2/03/2021,2.72
IPL,3/03/2021,2.77
IPL,4/03/2021,2.78
IPL,5/03/2021,2.72
IPL,8/03/2021,2.79
IPL,9/03/2021,2.79
IPL,10/03/2021,2.73
IPL,11/03/2021,2.73
IPL,12/03/2021,2.76
IPL,15/03/2021,2.79
IPL,16/03/2021,2.83
IPL,17/03/2021,2.76
IPL,18/03/2021,2.79
IPL,19/03/2021,2.78
IPL,22/03/2021,2.88
IPL,23/03/2021,2.84
IPL,24/03/2021,2.77
IPL,25/03/2021,2.83
IPL,26/03/2021,2.93
IPL,29/03/2021,2.94
IPL,30/03/2021,2.89
IPL,31/03/2021,2.91
IPL,1/04/2021,2.92
IPL,6/04/2021,2.68
IPL,7/04/2021,2.83
IPL,8/04/2021,2.8
IPL,9/04/2021,2.81
IPL,12/04/2021,2.8
IPL,13/04/2021,2.77
IPL,14/04/2021,2.79
IPL,15/04/2021,2.8
IPL,16/04/2021,2.75
IPL,19/04/2021,2.75
IPL,20/04/2021,2.66
IPL,21/04/2021,2.66
IPL,22/04/2021,2.63
IPL,23/04/2021,2.66
IPL,26/04/2021,2.64
IPL,27/04/2021,2.69
IPL,28/04/2021,2.67
IPL,29/04/2021,2.66
IPL,30/04/2021,2.65
IPL,3/05/2021,2.64
IPL,4/05/2021,2.65
IPL,5/05/2021,2.69
IPL,6/05/2021,2.71
IPL,7/05/2021,2.69
IPL,10/05/2021,2.45
IPL,11/05/2021,2.4
IPL,12/05/2021,2.38
IPL,13/05/2021,2.41
IPL,14/05/2021,2.41
IPL,17/05/2021,2.37
IPL,18/05/2021,2.45
IPL,19/05/2021,2.39
IPL,20/05/2021,2.36
IPL,21/05/2021,2.36
IPL,24/05/2021,2.35
IPL,25/05/2021,2.32
IPL,26/05/2021,2.3
IPL,27/05/2021,2.26
IPL,28/05/2021,2.31
IPL,31/05/2021,2.28
IPL,1/06/2021,2.28
IPL,2/06/2021,2.32
IPL,3/06/2021,2.34
IPL,4/06/2021,2.41
IPL,7/06/2021,2.37
IPL,8/06/2021,2.42
IPL,9/06/2021,2.39
IPL,10/06/2021,2.4
IPL,11/06/2021,2.43
IPL,15/06/2021,2.4
IPL,16/06/2021,2.38
IPL,17/06/2021,2.39
IPL,18/06/2021,2.35
IPL,21/06/2021,2.28
IPL,22/06/2021,2.34
IPL,23/06/2021,2.35
IPL,24/06/2021,2.43
IPL,25/06/2021,2.46
IPL,28/06/2021,2.44
IPL,29/06/2021,2.36
IPL,30/06/2021,2.38
IPL,1/07/2021,2.41
IPL,2/07/2021,2.41
IPL,5/07/2021,2.41
IPL,6/07/2021,2.46
IPL,7/07/2021,2.45
IPL,8/07/2021,2.44
IPL,9/07/2021,2.39
IPL,12/07/2021,2.43
IPL,13/07/2021,2.57
IPL,14/07/2021,2.6
IPL,15/07/2021,2.56
IPL,16/07/2021,2.54
IPL,19/07/2021,2.51
IPL,20/07/2021,2.47
IPL,21/07/2021,2.55
IPL,22/07/2021,2.54
IPL,23/07/2021,2.57
IPL,26/07/2021,2.6
IPL,27/07/2021,2.67
IPL,28/07/2021,2.66
IPL,29/07/2021,2.71
IPL,30/07/2021,2.68
IPL,2/08/2021,2.75
IPL,3/08/2021,2.79
IPL,4/08/2021,2.76
IPL,5/08/2021,2.75
IPL,6/08/2021,2.81
IPL,9/08/2021,2.8
IPL,10/08/2021,2.72
IPL,11/08/2021,2.8
IPL,12/08/2021,2.85
IPL,13/08/2021,2.88
IPL,16/08/2021,2.85
IPL,17/08/2021,2.83
IPL,18/08/2021,2.83
IPL,19/08/2021,2.83
IPL,20/08/2021,2.73
IPL,23/08/2021,2.78
IPL,24/08/2021,2.79
IPL,25/08/2021,2.78
IPL,26/08/2021,2.77
IPL,27/08/2021,2.78
IPL,30/08/2021,2.74
IPL,31/08/2021,2.7
IPL,1/09/2021,2.71
IPL,2/09/2021,2.69
IPL,3/09/2021,2.69
IPL,6/09/2021,2.66
IPL,7/09/2021,2.72
IPL,8/09/2021,2.75
IPL,9/09/2021,2.67
IPL,10/09/2021,2.72
IPL,13/09/2021,2.76
IPL,14/09/2021,2.75
IPL,15/09/2021,2.75
IPL,16/09/2021,2.87
IPL,17/09/2021,2.89
IPL,20/09/2021,2.85
IPL,21/09/2021,2.84
IPL,22/09/2021,2.81
IPL,23/09/2021,2.82
IPL,24/09/2021,2.85
IPL,27/09/2021,2.83
IPL,28/09/2021,2.94
IPL,29/09/2021,2.92
IPL,30/09/2021,2.94
IPL,1/10/2021,2.97
IPL,4/10/2021,3.09
IPL,5/10/2021,3.15
IPL,6/10/2021,3.12
IPL,7/10/2021,3.06
IPL,8/10/2021,3.07
IPL,11/10/2021,3.04
IPL,12/10/2021,3.04
IPL,13/10/2021,3.02
IPL,14/10/2021,3.01
IPL,15/10/2021,3.04
IPL,18/10/2021,3.08
IPL,19/10/2021,3.06
IPL,20/10/2021,3.09
IPL,21/10/2021,3.09
IPL,22/10/2021,3
IPL,25/10/2021,3.02
IPL,26/10/2021,3.06
IPL,27/10/2021,3.11
IPL,28/10/2021,3.05
IPL,29/10/2021,2.99
IPL,1/11/2021,3.03
IPL,2/11/2021,3.07
IPL,3/11/2021,3.12
IPL,4/11/2021,3.13
IPL,5/11/2021,3.15
IPL,8/11/2021,3.13
IPL,9/11/2021,3.13
IPL,10/11/2021,3.13
IPL,11/11/2021,3.08
IPL,12/11/2021,3.12
IPL,15/11/2021,3.24
IPL,16/11/2021,3.28
IPL,17/11/2021,3.28
IPL,18/11/2021,3.28
IPL,19/11/2021,3.23
IPL,22/11/2021,3.24
IPL,23/11/2021,3.25
IPL,24/11/2021,3.24
IPL,25/11/2021,3.21
IPL,26/11/2021,3.09
IPL,29/11/2021,3.06
IPL,30/11/2021,3.2
IPL,1/12/2021,3.06
IPL,2/12/2021,3.03
IPL,3/12/2021,2.97
IPL,6/12/2021,3.07
IPL,7/12/2021,3.04
IPL,8/12/2021,3.11
IPL,9/12/2021,3.12
IPL,10/12/2021,3.06
IPL,13/12/2021,3.14
IPL,14/12/2021,3.17
IPL,15/12/2021,3.13
IPL,16/12/2021,3.2
IPL,17/12/2021,3.21
IPL,20/12/2021,3.2
IPL,21/12/2021,3.19
IPL,22/12/2021,3.22
IPL,23/12/2021,3.19
IPL,24/12/2021,3.19
IPL,29/12/2021,3.26
IPL,30/12/2021,3.26
IPL,31/12/2021,3.24
IPL,4/01/2022,3.35
IPL,5/01/2022,3.34
IPL,6/01/2022,3.26
IPL,7/01/2022,3.3
IPL,10/01/2022,3.37
IPL,11/01/2022,3.44
IPL,12/01/2022,3.48
IPL,13/01/2022,3.5
IPL,14/01/2022,3.45
IPL,17/01/2022,3.49
IPL,18/01/2022,3.45
IPL,19/01/2022,3.47
IPL,20/01/2022,3.44
IPL,21/01/2022,3.41
IPL,24/01/2022,3.35
IPL,25/01/2022,3.29
IPL,27/01/2022,3.24
IPL,28/01/2022,3.25
IPL,31/01/2022,3.28
IPL,1/02/2022,3.31
IPL,2/02/2022,3.4
IPL,3/02/2022,3.38
IPL,4/02/2022,3.39
IPL,7/02/2022,3.39
IPL,8/02/2022,3.36
IPL,9/02/2022,3.37
IPL,10/02/2022,3.34
IPL,11/02/2022,3.25
IPL,14/02/2022,3.29
IPL,15/02/2022,3.24
IPL,16/02/2022,3.29
IPL,17/02/2022,3.26
IPL,18/02/2022,3.06
IPL,21/02/2022,3.13
IPL,22/02/2022,3.14
IPL,23/02/2022,3.13
IPL,24/02/2022,3.05
IPL,25/02/2022,3.05
IPL,28/02/2022,3.09
